Date,Close,High,Low,Open,Volume
2022-07-27,85.59849548339844,86.00528412593472,83.48665994509926,83.52993786151998,2221207
2022-07-28,86.4553451538086,86.72364974975234,85.78025191028367,86.10049132723297,3301364
2022-07-29,87.21698760986328,87.73196444644819,86.63710050113869,86.81020556564955,3122636
2022-08-01,87.48529815673828,87.48529815673828,85.7629374449331,87.1390946335809,2374671
2022-08-02,88.25560760498047,88.51525532452966,86.92272818078668,87.40740920657215,1905527
2022-08-03,86.95735168457031,87.71899426162996,86.75828248426672,87.63244501930471,2021471
2022-08-04,88.10845947265625,88.27290102169665,87.30353912155884,87.47663757421697,1916972
2022-08-05,87.77091217041016,88.24693621307974,87.52856509401823,87.92669681459527,1551472
2022-08-08,88.80086517333984,89.05186256693517,87.44202176889831,87.48529968628075,1662514
2022-08-09,87.65839385986328,88.55852035045078,87.19102010879192,88.44600701535838,2629041
2022-08-10,87.41606140136719,87.97864133500295,86.6024840633929,87.65840190120207,2880434
2022-08-11,87.28623962402344,88.42005646564492,86.70635244894109,87.76227035179778,2725288
2022-08-12,86.8448257446289,86.85348264925031,86.083183220032,86.68038417652302,2721743
2022-08-15,86.94868469238281,87.46798668937366,86.68903699552895,86.92272058302574,1503959
2022-08-16,87.8141860961914,88.06518348032289,87.0265795351359,87.50260359197874,1989122
2022-08-17,88.04399108886719,88.78637844129537,88.04399108886719,88.73335269979223,3400334
2022-08-18,89.25479125976562,89.34316974399941,88.09701760775692,88.35331993202719,2811590
2022-08-19,88.33562469482422,89.35199394235025,87.98211081989773,89.30780807940691,3405681
2022-08-22,87.46067810058594,88.20307217158053,87.3281070083177,87.77000615398124,1796830
2022-08-23,85.74610137939453,87.21762624271554,85.74610137939453,87.05412572773945,2354382
2022-08-24,85.90518188476562,86.63873600513672,85.86983589065784,85.94937449166802,2155170
2022-08-25,86.45314025878906,86.6564168130623,85.41909797584161,86.19683796985552,1706595
2022-08-26,86.88621520996094,87.23089603329787,86.30291179463937,86.78899685026627,1915332
2022-08-29,85.09209442138672,85.49864080719864,84.5087910827333,85.31304398386139,2107747
2022-08-30,85.33071899414062,86.00240077197695,85.1274424410815,85.20698778544208,1833997
2022-08-31,86.1438217163086,86.1438217163086,84.88882974368997,85.33956202360135,2916918
2022-09-01,84.88883209228516,85.6930850643975,83.6515130846508,84.72974812354865,3228601
2022-09-02,85.68423461914062,86.0819478633246,84.89765474380303,84.93300748169796,2183269
2022-09-05,85.29536437988281,86.15264969474599,84.76066351325284,86.15264969474599,1963119
2022-09-06,84.94184875488281,85.41910061007925,84.94184875488281,85.03906709998832,1676568
2022-09-07,83.16541290283203,85.35281219477535,83.12122703660975,84.85347077510642,2876328
2022-09-08,84.14643096923828,84.5441442293167,82.9444648041558,83.66917910285152,2701707
2022-09-09,84.42925262451172,85.9847395592785,83.37753046358725,84.64136233380162,3030132
2022-09-12,85.09209442138672,85.46328806806123,84.51762421038349,84.84463199027039,1596321
2022-09-13,86.55919647216797,86.68292767874837,85.49863460353518,85.72842401983237,2343197
2022-09-14,83.48357391357422,84.5618087544632,83.45706104746135,84.51761614904518,2958659
2022-09-15,84.01386260986328,84.26132505020551,83.66034869100052,83.8282657796066,3364419
2022-09-16,83.28031158447266,84.2082956959181,83.11680432402986,83.5631267531292,5980478
2022-09-19,83.66034698486328,83.98734802742717,83.29798645971928,83.29798645971928,1474030
2022-09-20,85.31304168701172,85.55167098405333,84.54414154572183,84.80043709758823,2389248
2022-09-21,84.3585433959961,85.092097589002,84.03154234678189,85.092097589002,1946963
2022-09-23,82.75886535644531,83.86361313912197,82.5467556701681,83.53660536802535,2720087
2022-09-26,82.73235321044922,83.05936098439933,81.55689994114122,81.83971510626051,2274251
2022-09-27,82.57327270507812,83.37752562517299,82.17114287360785,83.02401171115301,2709362
2022-09-28,81.78669738769531,82.19324380598121,81.1238486473245,81.75134464573401,2433767
2022-09-29,82.2992935180664,83.2449573534534,82.2992935180664,82.92678945156194,2094138
2022-09-30,80.1604995727539,82.3965148369959,79.77163292306254,82.38767496638944,3741428
2022-10-03,80.08096313476562,80.75265171929105,79.24135746124318,80.5582150177564,2038034
2022-10-04,83.77523040771484,83.84593588049586,81.21221433358552,81.30943267294816,3030551
2022-10-05,85.98473358154297,86.258708884614,84.65903619066412,84.83579314564307,3870008
2022-10-06,85.62237548828125,85.79913919112273,84.90650103459924,85.374913047149,2055834
2022-10-07,85.2158203125,85.48980233798463,83.86361015349898,83.9519886243977,2455127
2022-10-10,83.92548370361328,84.44692819412354,83.46591156571992,84.27900436352512,1721714
2022-10-11,83.07703399658203,84.36737860908963,82.92678991508387,84.22597439792825,1981852
2022-10-12,85.10093688964844,85.59586176698905,83.20960911655885,83.29798759567743,2662711
2022-10-13,86.72711181640625,87.79650679076668,85.69306957791453,86.08194292962557,3321019
2022-10-14,87.40764617919922,88.33563027375652,87.3634535706199,88.16771319541493,2313393
2022-10-17,86.69176483154297,87.38996623986687,86.53710418755787,87.25740190012117,1600452
2022-10-18,88.18538665771484,88.37982334793557,87.18669708130753,87.91141136304678,2472383
2022-10-19,88.8040542602539,89.08686944051907,88.3798281184333,88.6449702999269,2337497
2022-10-20,89.06035614013672,89.12664506163115,87.9909609532531,88.19423753918461,2969685
2022-10-21,87.74349212646484,88.80405410777247,86.94807232619557,88.37982796668027,3151996
2022-10-24,88.8040542602539,89.42271035994463,88.15003867732855,89.3520048791669,1627347
2022-10-25,89.95298767089844,90.07671889041129,88.98965078428468,89.70552523187273,1902730
2022-10-26,90.14741516113281,90.65117985849592,89.7938945374221,90.14741516113281,1915194
2022-10-27,90.51860809326172,91.51730435336175,88.19422130430864,91.20796959568952,2830132
2022-10-28,91.22564697265625,91.5084621135801,90.87212636079025,91.19029423718517,2426561
2022-10-31,92.51599884033203,92.79881400377256,91.75151526058337,92.10945246431409,3084095
2022-11-01,93.726806640625,93.726806640625,91.7559335861353,92.57786622423613,2628163
2022-11-02,93.65609741210938,94.38965154484538,92.99324875447098,93.73563601446027,2073713
2022-11-03,92.3569107055664,92.71043132956342,91.8796588745972,92.58670012259122,2143283
2022-11-04,91.07540893554688,91.90617467417826,90.6158300868318,91.71173798763306,2787631
2022-11-07,91.1019287109375,91.9061816429029,90.58932408805866,91.897348514914,1717044
2022-11-08,92.33924102783203,92.64856905638149,91.29635885811864,91.50846854300322,1872728
2022-11-09,92.59553527832031,93.01976138498019,91.711737070387,92.35691272903021,1990001
2022-11-10,91.95037078857422,93.17884981730701,91.78244696327337,93.17884981730701,2073110
2022-11-11,93.51468658447266,94.03613103544444,92.77229932351041,94.03613103544444,3384469
2022-11-14,92.88719177246094,93.23187253957187,91.83105316701175,93.23187253957187,1919104
2022-11-15,94.1068344116211,94.96411299351237,93.26722208386548,93.50585137159884,2427583
2022-11-16,92.42760467529297,93.21418442579409,91.40239566758477,92.96672204264914,2941625
2022-11-17,93.36444854736328,93.61191098369447,92.79881819493609,93.61191098369447,2655083
2022-11-18,93.52352905273438,93.88588956601728,92.94022572332305,93.28490649589462,3028383
2022-11-21,94.19522857666016,94.67689705306947,93.87706063523382,94.21290157658552,2766456
2022-11-22,95.00830841064453,95.335316178645,94.23940153375733,94.33661987714004,2395517
2022-11-23,95.51207733154297,95.70651402687163,95.22042228854998,95.45021172328799,1932908
2022-11-24,95.45905303955078,95.73302834556557,95.0701796430041,95.51207877804508,1691775
2022-11-25,96.5107650756836,96.5107650756836,95.37950440775121,95.62696683600574,2163400
2022-11-28,95.87443542480469,96.38703327614199,95.56510064851985,96.11305798121641,1928931
2022-11-29,95.52975463867188,95.83024956578235,95.01715675122959,95.68000547365006,1650824
2022-11-30,95.32647705078125,96.07770419316945,94.94644354446552,95.78604916075021,5911776
2022-12-01,95.82139587402344,96.32516056068867,95.52090773309976,95.87442834930314,1369948
2022-12-02,94.52222442626953,95.80373599258425,94.05381241138568,95.80373599258425,3451688
2022-12-05,94.51338958740234,95.19391129158878,94.47803684729782,94.85807037486434,1433376
2022-12-06,94.07148742675781,95.22926097087412,93.96542920985311,94.15102603230221,2016506
2022-12-07,93.284912109375,93.9831068240427,92.4187868192259,93.284912109375,2903191
2022-12-08,93.108154296875,93.67378469824544,92.71044773876481,93.62959882670334,1828854
2022-12-09,92.78113555908203,93.39979158564914,92.38342233385035,93.06395070591914,2054672
2022-12-12,93.14350128173828,93.22304663415063,92.45413969411189,92.79882048792508,1353473
2022-12-13,94.07148742675781,94.74316923861777,93.5942355649549,93.97426908030654,2662642
2022-12-14,94.49569702148438,94.61942822363524,93.54119339673933,94.23056162095173,1959240
2022-12-15,94.38965606689453,95.17623597221485,93.87705146214662,94.3012708473655,2244376
2022-12-16,93.66494750976562,93.93892282712855,92.94023316799439,93.73564624973783,5159674
2022-12-19,93.35560607910156,93.47050416623382,92.57786605186587,92.79881561284884,1136661
2022-12-20,93.09046936035156,93.77983090220087,92.73694871911346,93.51468873556095,1662006
2022-12-21,92.5601806640625,93.93006371308196,92.5601806640625,93.69144118601353,2285186
2022-12-22,93.34677124023438,93.77983048382522,93.08162907477733,93.10814194275395,1462993
2022-12-23,92.63971710205078,92.76344829733078,92.10059971854025,92.53365890202029,1367754
2022-12-28,91.11959838867188,92.40110989916096,90.8191102197027,92.28621181103523,1666602
2022-12-29,90.21813201904297,91.31404002227791,90.01485544333325,91.1549560586756,1718922
2022-12-30,90.67770385742188,91.16379561755531,90.63351798831168,90.63351798831168,1537609
2023-01-03,89.30783081054688,91.82665489615086,88.56543664998395,91.67641078678162,1709983
2023-01-04,91.15494537353516,91.28751645147149,89.31664350802562,89.70551687188016,2276220
2023-01-05,91.31403350830078,92.53367264701716,91.21681516287643,91.52614319702418,1693577
2023-01-06,91.1903076171875,91.5349884100482,90.60699751059502,90.92516543367348,2450188
2023-01-09,91.31403350830078,92.16690231264258,91.26984089934592,91.8089583629372,1048736
2023-01-10,91.31403350830078,91.95920918767649,90.67769769928513,90.86329451977379,1075679
2023-01-11,91.49961853027344,91.80894652453458,91.03120660427163,91.64986259279391,1092327
2023-01-12,92.95790100097656,93.1081450864806,91.72942196238125,92.18016096173896,2087584
2023-01-13,94.12451934814453,94.61944424052736,93.32025965517649,93.37329213853603,1929496
2023-01-16,94.87574005126953,95.08784974162363,93.97426881013054,94.29243671708441,1250653
2023-01-17,94.95528411865234,95.40601636171952,94.63711621598998,94.83155290571091,2328626
2023-01-18,95.14088439941406,95.45021244302139,94.45152283284754,95.06133904943181,1756089
2023-01-19,96.10421752929688,96.18376287618302,94.7696870584134,95.65348528737509,2196287
2023-01-20,96.03351593017578,96.46657516144904,95.78604676946017,96.0688619245757,3741095
2023-01-23,95.98931884765625,96.43121792834968,95.80372204290639,96.33399959116954,2377559
2023-01-24,95.4944076538086,95.92746692665183,94.87574480690103,95.80373570583947,1494747
2023-01-25,96.18376159667969,96.51076262162447,95.26461064164528,95.45904732828556,1620732
2023-01-27,97.0852279663086,97.17360643504946,96.2898082619509,96.77589995429308,2186238
2023-01-30,97.00569152832031,97.30617967730232,96.85102414744452,96.95265905161841,1465480
2023-01-31,97.27082824707031,97.61550900745975,96.88196162215503,97.09407130327656,1745314
2023-02-01,97.3503646850586,97.93366794048694,96.86427301983116,97.65085281058495,2037070
2023-02-02,96.97918701171875,97.70390132249149,96.97918701171875,97.70390132249149,2267124
2023-02-03,98.23417663574219,98.48163906638226,97.04105034924441,97.12942882549508,2487251
2023-02-06,97.88066864013672,98.4374591810487,97.56250069023092,98.27837520609579,1325884
2023-02-07,97.48294830322266,98.13695711104191,97.1736135257901,97.97787315856205,1606239
2023-02-08,97.50061798095703,97.82762574515387,97.35037390396602,97.57132345583936,1486405
2023-02-09,97.40339660644531,97.74807735720988,96.85543930743356,97.40339660644531,1378411
2023-02-10,97.17361450195312,97.38573093595407,96.82893372525848,97.08523602587549,1516258
2023-02-13,96.5991439819336,97.12942154252174,96.36051469681966,97.0940688061032,1552187
2023-02-14,96.5549545288086,97.57132381978614,96.41354357851648,97.49177847453552,1712454
2023-02-15,91.03121948242188,93.81518531030777,90.21812671309482,92.01223607646591,7122390
2023-02-16,89.70552062988281,91.30519327355246,89.59062928704228,90.46558764952422,4756659
2023-02-17,89.23712158203125,90.65119761095114,88.95430637624727,89.44039142905135,4030572
2023-02-20,90.35069274902344,90.49209695442495,89.24594500151571,89.26361799862397,1597651
2023-02-21,89.72319030761719,90.3330132233988,89.44037515329799,90.17392927766642,1842679
2023-02-22,89.52465057373047,90.38199765510937,88.85682746670115,89.07341744203774,3345735
2023-02-23,90.15637969970703,90.77005702476156,89.75929234665085,89.75929234665085,2366921
2023-02-24,91.34764099121094,91.4108133574941,89.98491493536369,90.05711389262204,2873586
2023-02-27,91.50105285644531,91.82594125840238,90.90542870970475,91.23933681679817,1875413
2023-02-28,90.86933898925781,91.7898516367835,90.66176869922799,91.34764505313785,4181654
2023-03-01,89.3892822265625,90.58053736663516,89.3892822265625,90.20149631981181,2589393
2023-03-02,87.6023941040039,89.88563249736336,87.6023941040039,89.57879729308344,3973674
2023-03-03,88.21607208251953,88.54547032149917,87.71069320789098,87.80996504187456,2835253
2023-03-06,88.98316955566406,89.55172769132078,88.53193643734399,88.6131619789825,1734529
2023-03-07,89.25391387939453,89.56977569117569,88.577064189033,89.20878781259532,2461272
2023-03-08,88.81170654296875,89.29001255153939,88.28827446800535,88.75755388624324,1862278
2023-03-09,89.09146881103516,89.56977481925786,88.82072618341765,89.17268746815779,2100981
2023-03-10,86.19454956054688,87.63849411807836,85.94186012363771,87.36775150123525,3399512
2023-03-13,85.84258270263672,87.22335481107156,85.62598586915142,86.6367504362719,2531902
2023-03-14,85.98698425292969,85.98698425292969,83.97448834649957,84.05570700506554,4703866
2023-03-15,86.09528350830078,87.51215527634965,85.40940721543797,86.8172523929137,3162252
2023-03-16,86.00504302978516,86.77213802454956,84.24522957503804,84.83183405995375,6488332
2023-03-17,87.04286193847656,87.20530612933233,86.04112390907773,86.84432515878231,6451777
2023-03-20,86.7089614868164,87.65654694585002,85.78844202915943,85.91478675703058,2079792
2023-03-21,87.10604095458984,88.00850722048405,86.86237809231773,87.44898254220321,2225019
2023-03-22,87.66557312011719,89.12757095960258,87.66557312011719,88.35144941478245,2889674
2023-03-23,87.56629180908203,87.90020677234057,87.04285977541315,87.331648675839,1900925
2023-03-24,86.49236297607422,87.34971005346974,86.05015643694584,86.6728603590754,2765386
2023-03-27,85.79747009277344,87.08799716555994,85.77039720566073,87.01579820974513,2040884
2023-03-28,86.6908950805664,87.16018132844353,86.18551624617895,86.27576148299525,1915223
2023-03-29,86.943603515625,86.943603515625,85.59893060270154,86.01406429107818,2120814
2023-03-30,88.21607208251953,88.3965625705238,87.54824901457883,88.04460129922595,2611402
2023-03-31,88.73048400878906,89.14561766964695,88.36047641585387,88.75755689543416,2549472
2023-04-03,89.58782196044922,90.24662535506044,88.9380520415205,88.97414463262396,2174951
2023-04-04,89.32611083984375,90.12027864679064,88.89292401815484,90.0210068102634,1577845
2023-04-05,89.39830780029297,89.87661382869092,89.04634650070689,89.06439968212077,1535460
2023-04-06,89.35317993164062,89.77734014510868,88.73498590582687,89.70514119701399,1780447
2023-04-11,90.03004455566406,90.336879808206,89.73222900918148,89.98491848427999,1821000
2023-04-12,89.55172729492188,90.57151165911364,89.05536811285853,90.56248506891131,1656007
2023-04-13,88.6402359008789,89.78636500529397,88.62218272018328,89.56074844349587,1668839
2023-04-14,89.44343566894531,89.59685328769478,88.62218802986617,88.64024121164343,1352457
2023-04-17,90.0119857788086,90.67981579037429,89.85856816207243,90.24662894193361,2059296
2023-04-18,89.70514678955078,89.90369046655381,89.45245734073643,89.45245734073643,1848784
2023-04-19,89.6780776977539,89.948813453536,89.40733505670043,89.68709740325667,982903
2023-04-20,91.07688903808594,91.42885031216831,90.02100521583884,90.2105222953239,2447545
2023-04-21,90.06613159179688,90.79712702737321,89.07341324067981,90.6978551922615,3084544
2023-04-24,90.34590148925781,90.95055225541971,90.2827291239166,90.65273672512333,1002073
2023-04-26,90.14734649658203,90.51736093665491,89.54269580625228,90.246618327564,2063264
2023-04-27,89.43441009521484,90.24663115264295,89.15464774192854,90.2105316739493,1423491
2023-04-28,89.66903686523438,90.46320459544089,89.49756609411638,89.86758051910357,2869131
2023-05-01,90.64371490478516,90.7881059285086,89.86759335711669,90.21052806307226,1471474
2023-05-02,90.33687591552734,91.10397089909937,89.89466935315995,90.95957987038148,2179624
2023-05-03,88.70339965820312,89.24487797693888,88.3785112899076,89.1636593275002,2145783
2023-05-04,86.42018127441406,87.75582764248043,85.57186068572868,86.58262549596505,2992222
2023-05-05,86.75407409667969,87.06994277769752,85.16573852798845,86.27576810808115,2799731
2023-05-08,87.64752197265625,88.02655613348884,86.91651965074098,87.53922354730229,2193033
2023-05-09,87.84606170654297,88.24314906089863,86.14040104027318,87.17823860762115,2406124
2023-05-10,88.30632019042969,88.30632019042969,87.25946293256641,87.4850794925242,2373018
2023-05-11,88.75755310058594,89.21781280968801,88.33790960498624,89.19073992420041,2072546
2023-05-12,89.30805969238281,89.50660336995682,88.76658131689894,89.20878785359581,1916311
2023-05-15,88.8929214477539,89.11853799965175,88.59510594678376,88.91999433233832,1288706
2023-05-16,88.0716781616211,89.29001310912318,88.0716781616211,88.71243525909854,2441266
2023-05-17,87.66557312011719,87.80997102858197,86.64578871135178,87.63850023359785,2147154
2023-05-18,88.44168853759766,88.82072269315096,88.22509857517731,88.77560351383504,2118783
2023-05-19,90.06613159179688,90.12930395184333,89.04634035569859,89.16366537097835,3056096
2023-05-22,89.25391387939453,90.06613488488259,88.98317124914148,89.9668630461412,1376062
2023-05-23,89.74124908447266,90.18345563378676,89.05537278381209,89.25391646705103,2886469
2023-05-24,90.1834487915039,90.22857485618768,89.19975704061831,89.52464542758321,1818274
2023-05-25,88.18901062011719,89.94881720453722,88.1664475848766,89.70515432564508,2862243
2023-05-26,88.58609771728516,89.05537717650263,88.25218269852449,88.26120928964549,1923403
2023-05-29,89.85855865478516,89.96685707675489,89.20878189350802,89.6690415802911,1530222
2023-05-30,89.5066146850586,89.9758941670636,89.10050757342489,89.52466098290526,1617947
2023-05-31,87.3406753540039,89.34415136504518,87.3406753540039,89.24487953492904,11931674
2023-06-01,87.35873413085938,88.09875616669787,86.90750101424392,87.10603780192713,2109961
2023-06-02,87.4580078125,88.07167825418395,86.87140337146973,87.71971696662,2569521
2023-06-05,87.9904556274414,88.45071532321461,87.73776618984695,88.04460139684856,2085675
2023-06-06,87.14214324951172,87.71070142198501,86.99775222264027,87.43093218852604,2041599
2023-06-07,86.35700988769531,87.53923863922668,86.35700988769531,87.31362204479568,2178339
2023-06-08,86.53749084472656,86.61871639008588,86.02308534168854,86.28480138853543,2346149
2023-06-09,86.45626831054688,86.74505723114919,86.27577093187607,86.40211565431015,1579114
2023-06-13,87.10604095458984,87.17823990832646,86.54651627630899,86.61871523004562,1973419
2023-06-14,87.87313842773438,88.03558262294419,87.17823558173151,87.53922344722785,2971378
2023-06-15,88.43267059326172,88.66731375856496,87.90924537334568,88.125835356941,2837488
2023-06-16,89.66001892089844,89.66001892089844,88.49583665345446,88.71243350688889,6702838
2023-06-19,90.7068862915039,90.98664863057833,89.75026736789731,89.93979134272904,2771173
2023-06-20,91.70862579345703,92.02448761420011,90.57151635351065,90.96860371974269,2698905
2023-06-21,91.76276397705078,92.49375939963284,91.67702858595374,92.23204337401526,2594424
2023-06-22,90.3188247680664,91.68154386047692,90.21955292884827,91.60935179263103,2313609
2023-06-23,88.9019546508789,90.06613697150466,88.44169492289402,89.88563958539721,2750925
2023-06-26,88.37852478027344,88.89293029438338,87.98143740612842,88.78463185999706,2559460
2023-06-27,88.82975006103516,89.58781837878041,88.82975006103516,88.93804848582911,2139922
2023-06-28,89.83149719238281,90.19248509290969,89.01024954655237,89.07342191274923,2391541
2023-06-29,90.3097915649414,90.86932308272166,90.06612872260183,90.15637396475462,1593529
2023-06-30,90.49029541015625,90.51737518354399,89.84503529248398,90.39103044882114,2603014
2023-07-03,91.09494018554688,91.12201306983054,90.04807609144099,90.51736236992662,2147940
2023-07-04,92.30425262451172,92.412551059869,90.625664745467,91.19422292450339,2188463
2023-07-05,91.85301971435547,92.40352471298382,91.51008499605892,92.15083524842095,2156097
2023-07-06,90.63468933105469,91.56422850350579,90.36394669128755,91.20324061224005,2182248
2023-07-07,89.1004867553711,89.72318372203343,88.81169786039527,89.55171983410021,2017705
2023-07-10,88.91098022460938,89.76832737334674,88.73048971186032,89.47051183056622,1152141
2023-07-11,89.90370178222656,89.90370178222656,89.10050726799973,89.31709726777713,1793004
2023-07-12,89.47953033447266,90.38199658719499,89.47953033447266,90.25565186263555,1765254
2023-07-13,90.80615997314453,91.01824010070243,89.98491234978906,90.37297312731293,3171603
2023-07-14,91.44690704345703,91.68154331177642,90.77907705902805,91.04079309855761,2083622
2023-07-17,91.93423461914062,91.97033409350915,91.32957703005633,91.55519358090653,1608226
2023-07-18,92.56597137451172,93.04427742870777,92.1508376881289,92.32230849445264,2084918
2023-07-19,94.4430923461914,94.4430923461914,93.17061165696624,93.71209001790999,3567951
2023-07-20,94.98456573486328,95.8689856234813,94.48820658024033,95.21018228055179,3465003
2023-07-21,94.35285186767578,94.82213130146637,94.00991027637568,94.62358761919184,3354092
2023-07-24,94.24456024169922,95.02970843686425,94.15431498467687,95.02970843686425,1554919
2023-07-25,94.0369873046875,94.21748469891915,93.41429022908514,94.21748469891915,1520910
2023-07-26,94.75895690917969,95.45385289699438,93.558675135865,93.79331829037318,1631244
2023-07-27,96.13973236083984,96.64511127779136,95.02970268463973,95.11994793619945,2544987
2023-07-28,95.21018981933594,95.74264160439071,94.59651249106112,95.21921640975395,1880770
2023-07-31,95.39971160888672,95.64338136528656,94.69578899754752,95.44483767793008,1265049
2023-08-01,95.52604675292969,95.84190854871913,94.61455395484809,94.9574955205087,1440788
2023-08-02,93.3691635131836,95.0748242865596,93.0352485001191,94.96653273604146,2074443
2023-08-03,92.4666976928711,93.2608655703788,92.10570979026885,92.91793084980601,2890772
2023-08-04,91.93423461914062,93.08939025785038,91.78081013175674,92.68327633515757,2687798
2023-08-07,91.91619873046875,92.25011376724015,91.59131028530523,92.13278873215377,2771020
2023-08-08,92.24107360839844,92.57498859605612,91.98838416272064,92.41254439736738,3241229
2023-08-09,94.62358856201172,94.957503566007,93.45038652320994,94.58748908439563,2635786
2023-08-10,94.28065490722656,94.47919859370036,93.06232678645814,93.69405043862803,2461857
2023-08-11,94.21747589111328,94.75895425264564,93.8745343167684,94.13625034998441,1734661
2023-08-14,93.58574676513672,93.97380752553575,93.32403761336923,93.52257440345646,2624230
2023-08-15,93.4142837524414,94.02796107973809,93.26988584706754,93.85649028842442,1631886
2023-08-16,92.19475555419922,92.83224033056574,91.90835261928852,92.40724578051883,4423573
2023-08-17,92.06539916992188,92.29637106595845,91.15998623602921,92.29637106595845,3049916
2023-08-18,91.51107025146484,91.88986050483803,91.04912644817365,91.65888860319244,2430138
2023-08-21,90.95674133300781,92.00073894618242,90.83663846942564,91.39096968021809,2651338
2023-08-22,91.15999603271484,91.15999603271484,90.25459005022385,90.62413948463441,3070402
2023-08-23,91.88063049316406,92.24094613833695,90.54099612508064,90.7257708487115,3375196
2023-08-24,92.95233917236328,93.16482938948594,92.0192106507236,92.4811544863685,2630712
2023-08-25,91.99148559570312,92.63820407896736,91.80671090011414,92.61048857949929,2301999
2023-08-28,93.1093978881836,93.1371133903819,92.14855386932255,92.20399192242267,1652565
2023-08-29,93.34037017822266,93.7284013079584,92.83223618891259,93.67297030334002,1519428
2023-08-30,94.08870697021484,94.66613670284441,93.77458857904169,93.89469142589564,1810483
2023-08-31,94.40283203125,94.65227857331571,93.87621639915326,94.07947279201565,3576801
2023-09-01,93.63601684570312,94.23654525954885,93.49743228116893,93.95937613048044,1596631
2023-09-04,94.24578857421875,94.48599430707418,93.83927572061117,93.95014478487795,1425483
2023-09-05,94.4397964477539,94.50446830112564,94.00556812567079,94.32892739252948,1274211
2023-09-06,93.7838363647461,95.32672703275735,93.5851968567045,94.92945506537747,2000414
2023-09-07,93.22026824951172,93.6637303882941,92.67517085340819,93.31265560769941,1721897
2023-09-08,93.13711547851562,93.74688473536335,92.52735327037158,93.5251536641022,1271405
2023-09-11,94.27349090576172,94.40283460498179,92.89690036480351,93.1278722632255,1707461
2023-09-12,94.33816528320312,94.78162739278244,93.42351851458055,94.60609353839624,1303827
2023-09-13,93.9593734741211,94.37512715596979,93.32189577321212,94.37512715596979,1281734
2023-09-14,94.35664367675781,94.66152829462617,93.45123772204401,93.46971237371629,2242700
2023-09-15,95.30825805664062,95.68704834649148,94.86478886134547,95.16043264197434,4199986
2023-09-18,94.81858825683594,94.97565451646233,94.17186971262194,94.79087275475584,886664
2023-09-19,94.35664367675781,94.59685644071804,93.71916598786439,94.5321845868099,1806193
2023-09-20,94.08870697021484,94.68923530189015,93.71915758029415,94.48597890821209,2498953
2023-09-21,92.46267700195312,94.12567053010999,92.1577923880782,93.93165497092684,2447271
2023-09-22,92.44420623779297,92.44420623779297,90.63338708916395,91.00294359981774,3396755
2023-09-25,92.27789306640625,92.38876211848157,91.48334914829105,92.38876211848157,1014251
2023-09-26,92.46267700195312,92.73060526426411,91.70508941665089,92.11159518644746,1292290
2023-09-27,92.87842559814453,92.9246228007583,92.25942255585966,92.388766264734,1346621
2023-09-28,92.34256744384766,93.0724395303927,91.98225182562588,92.84146761877858,1422062
2023-09-29,92.36104583740234,92.4626740387704,91.982248532539,92.370286687173,2444569
2023-10-02,92.25016784667969,92.36103688707455,91.38171836737835,91.79746493362987,1131578
2023-10-03,92.10236358642578,92.25018194751118,91.00293500940721,91.15076041919612,2702099
2023-10-04,90.62413787841797,91.5942227483111,90.17143489519614,91.46487903881915,2543630
2023-10-05,91.44639587402344,91.81594526748222,90.72575763989194,90.8181520369595,1726498
2023-10-06,92.42572784423828,92.99391681526345,91.3724964131509,91.51108098012637,2408410
2023-10-09,92.4164810180664,92.90614034750975,92.11159640017412,92.36105001434179,1108229
2023-10-10,93.03548431396484,93.4881943413192,92.65669403962119,93.30341258055105,2252750
2023-10-11,92.98005676269531,93.31265689572488,92.68441298319166,93.21102868570453,1577672
2023-10-12,93.86698150634766,94.43979437269947,92.95233472912898,93.46970954473498,2162969
2023-10-13,93.28494262695312,93.52515540369787,92.85995512883785,92.94310163884346,1473078
2023-10-16,93.00777435302734,93.15559977044865,92.6197432053522,92.8507151335451,1448174
2023-10-17,93.49742126464844,93.7838312105933,93.23873386730695,93.63600581285364,1210306
2023-10-18,93.70068359375,93.99632735924162,93.31265247317413,93.47895253180712,1652838
2023-10-19,92.18550872802734,92.92462166862171,91.76976210438264,92.47191164437355,2642789
2023-10-20,91.2339096069336,92.18551280212978,90.83663761732993,91.54802803891133,2641664
2023-10-23,90.37468719482422,91.0953184145259,90.1991462904906,90.81815635625006,1348775
2023-10-24,90.60566711425781,91.13228282512947,90.55946990944122,90.89207004775002,1686722
2023-10-25,89.94046783447266,91.04913732402427,89.72797760685039,90.72577098413178,1662864
2023-10-26,89.61710357666016,89.84807549309484,89.06277238695759,89.60786272636578,2289128
2023-10-27,90.35621643066406,90.79967856246338,90.12524451448006,90.12524451448006,2273929
2023-10-30,88.89646911621094,89.41846788409546,88.83179726389187,89.35841293240517,2033713
2023-10-31,89.2105941772461,89.81112259280023,88.92419124544338,89.70025353111672,2533920
2023-11-01,89.49699401855469,89.58938136847242,88.97037837045033,89.5247095186597,2162550
2023-11-02,90.93826293945312,91.47411947561369,90.59642196665341,90.79043753001429,2307420
2023-11-03,92.32408905029297,92.37952005124858,91.6496479942865,92.01920444763101,2507791
2023-11-06,92.77680969238281,93.55287909722932,92.15780656802599,92.24095308531075,2282526
